SimId                                AgentId Time Value                  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1083 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1084 6.54420780176105e+06   
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1085 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1086 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1087 7.17345855193038e+06   
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1088 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1089 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1090 6.921758251862648e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1091 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1092 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1093 6.54420780176105e+06   
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1094 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1095 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1096 6.921758251862648e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1097 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1098 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1099 6.921758251862648e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1100 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1101 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1102 6.54420780176105e+06   
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1103 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1104 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1105 6.921758251862648e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1106 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1107 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1108 6.795908101828782e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1109 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1110 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1111 6.54420780176105e+06   
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1112 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1113 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1114 6.921758251862648e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1115 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1116 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1117 6.795908101828782e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1118 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1119 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1120 6.418357651727184e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1121 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1122 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1123 6.921758251862648e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1124 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1125 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1126 6.795908101828782e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1127 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1128 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1129 6.418357651727184e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1130 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1131 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1132 6.795908101828782e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1133 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1134 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1135 6.795908101828782e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1136 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1137 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1138 6.418357651727184e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1139 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1140 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1141 6.795908101828782e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1142 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1143 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1144 6.292507501693318e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1145 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1146 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1147 6.418357651727184e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1148 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1149 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1150 6.795908101828782e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1151 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1152 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1153 6.292507501693318e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1154 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1155 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1156 6.040807201625586e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1157 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1158 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1159 6.795908101828782e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1160 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1161 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1162 6.292507501693318e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1163 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1164 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1165 6.040807201625586e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1166 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1167 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1168 6.292507501693318e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1169 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1170 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1171 6.292507501693318e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1172 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1173 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1174 6.040807201625586e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1175 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1176 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1177 6.292507501693318e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1178 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1179 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1180 5.789106901557853e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1181 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1182 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1183 6.040807201625586e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1184 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1185 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1186 6.292507501693318e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1187 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1188 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1189 5.789106901557853e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1190 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1191 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1192 5.537406601490121e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1193 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1194 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1195 6.292507501693318e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1196 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1197 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1198 5.789106901557853e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1199 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1200 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1201 5.537406601490121e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1202 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1203 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1204 5.9149570515917195e+06 
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1205 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1206 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1207 5.789106901557853e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1208 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1209 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1210 5.537406601490121e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1211 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1212 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1213 5.9149570515917195e+06 
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1214 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1215 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1216 5.285706301422389e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1217 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1218 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1219 5.537406601490121e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1220 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1221 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1222 5.9149570515917195e+06 
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1223 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1224 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1225 5.285706301422389e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1226 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1227 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1228 5.159856151388523e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1229 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1230 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1231 5.9149570515917195e+06 
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1232 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1233 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1234 5.285706301422389e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1235 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1236 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1237 5.159856151388523e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1238 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1239 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1240 5.285706301422389e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1241 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1242 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1243 5.285706301422389e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1244 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1245 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1246 5.159856151388523e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1247 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1248 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1249 5.285706301422389e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1250 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1251 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1252 4.908155851320791e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1253 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1254 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1255 5.159856151388523e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1256 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1257 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1258 5.285706301422389e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1259 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1260 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1261 4.908155851320791e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1262 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1263 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1264 4.656455551253059e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1265 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1266 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1267 5.285706301422389e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1268 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1269 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1270 4.908155851320791e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1271 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1272 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1273 4.656455551253059e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1274 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1275 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1276 4.782305701286925e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1277 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1278 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1279 4.908155851320791e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1280 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1281 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1282 4.656455551253059e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1283 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1284 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1285 4.782305701286925e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1286 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1287 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1288 4.404755251185327e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1289 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1290 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1291 4.656455551253059e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1292 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1293 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1294 4.782305701286925e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1295 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1296 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1297 4.404755251185327e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1298 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1299 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1300 4.278905101151461e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1301 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1302 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1303 4.782305701286925e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1304 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1305 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1306 4.404755251185327e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1307 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1308 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1309 4.278905101151461e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1310 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1311 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1312 4.278905101151461e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1313 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1314 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1315 4.404755251185327e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1316 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1317 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1318 4.278905101151461e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1319 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1320 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1321 4.278905101151461e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1322 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1323 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1324 3.901354651049861e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1325 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1326 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1327 4.278905101151461e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1328 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1329 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1330 4.278905101151461e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1331 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1332 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1333 3.901354651049861e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1334 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1335 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1336 3.7755045010159947e+06 
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1337 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1338 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1339 4.278905101151461e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1340 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1341 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1342 3.901354651049861e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1343 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1344 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1345 3.7755045010159947e+06 
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1346 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1347 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1348 3.901354651049861e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1349 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1350 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1351 3.901354651049861e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1352 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1353 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1354 3.7755045010159947e+06 
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1355 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1356 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1357 3.901354651049861e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1358 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1359 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1360 3.2721039008805286e+06 
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1361 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1362 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1363 3.7755045010159947e+06 
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1364 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1365 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1366 3.901354651049861e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1367 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1368 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1369 3.2721039008805286e+06 
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1370 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1371 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1372 3.397954050914395e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1373 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1374 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1375 3.901354651049861e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1376 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1377 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1378 3.2721039008805286e+06 
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1379 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1380 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1381 3.397954050914395e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1382 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1383 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1384 3.397954050914395e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1385 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1386 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1387 3.2721039008805286e+06 
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1388 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1389 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1390 3.397954050914395e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1391 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1392 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1393 3.397954050914395e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1394 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1395 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1396 2.894553450778929e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1397 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1398 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1399 3.397954050914395e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1400 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1401 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1402 3.397954050914395e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1403 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1404 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1405 2.894553450778929e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1406 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1407 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1408 2.7687033007450625e+06 
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1409 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1410 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1411 3.397954050914395e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1412 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1413 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1414 2.894553450778929e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1415 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1416 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1417 2.7687033007450625e+06 
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1418 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1419 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1420 3.0204036008127956e+06 
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1421 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1422 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1423 2.894553450778929e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1424 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1425 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1426 2.7687033007450625e+06 
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1427 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1428 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1429 3.0204036008127956e+06 
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1430 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1431 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1432 2.2653027006095964e+06 
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1433 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1434 0                      
